obs, time, Delta, Theta, Alpha1, Alpha2, Beta1, Beta2, Gamma1, Gamma2, Attention, Meditation, Derived, totPwr, class 
755, 767.9, 2300495, 173951, 88114, 41466, 28871, 30702, 30575, 27538, 63, 37, NA, 2721712,  X
756, 768.9, 363325, 28508, 60635, 30732, 2304, 3623, 11532, 4547, 50, 56, NA, 505206,  X
757, 769.9, 206630, 32021, 8210, 4710, 3144, 3702, 2607, 1959, 47, 51, NA, 262983,  X
758, 770.9, 38955, 25044, 10152, 12647, 23393, 11184, 9850, 5760, 56, 56, NA, 136985,  X
759, 771.9, 31157, 25108, 15986, 9981, 5702, 4437, 1248, 1764, 54, 57, NA, 95383,  X
760, 772.9, 1272840, 36076, 23848, 17057, 9607, 6778, 6449, 3607, 64, 50, NA, 1376262,  X
761, 773.9, 207574, 8959, 2852, 606, 1413, 893, 942, 366, 63, 48, NA, 223605,  X
762, 774.9, 157259, 17386, 5804, 3798, 2341, 1461, 942, 440, 48, 50, NA, 189431,  X
763, 775.9, 167045, 29612, 9486, 9066, 6096, 4191, 2019, 1359, 50, 48, NA, 228874,  X
764, 776.9, 1868337, 177657, 51424, 73407, 24018, 15313, 13138, 7241, 43, 44, NA, 2230535,  X
765, 778.0, 514765, 34345, 10392, 7173, 5717, 3783, 2440, 3484, 44, 48, NA, 582099,  X
766, 778.9, 120372, 29522, 10282, 26090, 5817, 3424, 2581, 925, 43, 53, NA, 199013,  X
767, 779.9, 572635, 178917, 72951, 26526, 14171, 25681, 18986, 16802, 43, 53, NA, 926669,  X
768, 780.9, 12756, 17441, 5897, 9790, 5621, 10495, 8082, 2586, 60, 50, NA, 72668,  X
769, 781.9, 289380, 53897, 44756, 62649, 14559, 15732, 7679, 6212, 63, 60, NA, 494864,  X
770, 782.9, 258213, 49032, 5262, 4425, 3226, 2335, 1929, 646, 61, 47, NA, 325068,  X
771, 783.9, 789943, 58306, 10215, 14113, 9737, 12052, 10275, 3186, 66, 43, NA, 907827,  X
772, 784.9, 1871572, 246463, 50318, 15854, 23442, 16660, 12952, 4056, 50, 38, NA, 2241317,  X
773, 785.9, 46646, 19120, 11263, 6801, 917, 1364, 2196, 713, 40, 35, NA, 89020,  X
774, 786.9, 1384659, 95487, 42505, 192011, 18740, 12963, 9106, 6794, 38, 53, NA, 1762265,  X
775, 787.9, 303593, 24706, 3769, 11192, 6068, 9404, 7006, 1958, 44, 54, NA, 367696,  X
776, 788.9, 279393, 93173, 100747, 73342, 7947, 8346, 9252, 2432, 38, 69, NA, 574632,  X
777, 789.9, 410062, 323539, 61750, 53202, 13097, 11674, 12719, 12357, 37, 63, NA, 898400,  X
778, 790.9, 78986, 47037, 5599, 105749, 18158, 16976, 10282, 3867, 47, 60, NA, 286654,  X
779, 791.9, 62108, 65772, 60030, 78746, 8920, 12037, 3428, 3173, 34, 70, NA, 294214,  X
780, 792.9, 26224, 49217, 62653, 169000, 14023, 14060, 11656, 2614, 37, 77, NA, 349447,  X
781, 794.0, 218950, 74723, 30716, 103883, 10417, 17819, 8863, 3854, 48, 87, NA, 469225,  X
782, 794.9, 11530, 50767, 20246, 63270, 13995, 20853, 4587, 5546, 51, 84, NA, 190794,  X
783, 795.9, 66403, 124866, 51375, 12645, 15008, 12057, 4878, 4711, 51, 75, NA, 291943,  X
784, 796.9, 225568, 82346, 14178, 177921, 14816, 8659, 7036, 3581, 48, 69, NA, 534105,  X
785, 797.9, 132347, 48909, 81076, 165674, 5030, 5324, 4601, 2938, 30, 80, NA, 445899,  X
786, 798.9, 88505, 39733, 27648, 102232, 6409, 6704, 8304, 1143, 20, 87, NA, 280678,  X
787, 799.9, 280637, 125240, 18999, 161498, 22719, 9614, 3131, 9032, 13, 94, NA, 630870,  X
788, 800.9, 19798, 30179, 70023, 163957, 8349, 8132, 4677, 3888, 11, 100, NA, 309003,  X
789, 801.9, 37022, 29461, 5985, 23522, 4615, 4858, 3466, 1412, 26, 90, NA, 110341,  X
790, 802.9, 7046, 13709, 13364, 26520, 8193, 9377, 31700, 5334, 41, 83, NA, 115243,  X
791, 803.9, 477536, 36635, 97366, 70834, 5915, 12870, 22116, 7429, 48, 91, NA, 730701,  X
792, 804.9, 724605, 25719, 75855, 68404, 10715, 20872, 15712, 2694, 61, 84, NA, 944576,  X
793, 805.9, 2697, 27947, 74039, 38919, 16160, 36648, 12728, 8031, 74, 90, NA, 217169,  X
794, 806.9, 561628, 258612, 38964, 56960, 6247, 9267, 11808, 7733, 54, 80, NA, 951219,  X
795, 807.9, 259807, 138656, 213711, 14233, 18366, 17696, 3536, 5490, 53, 74, NA, 671495,  X
796, 808.9, 911469, 71103, 113012, 54915, 12910, 14281, 7616, 1239, 44, 69, NA, 1186545,  X
797, 810.0, 86942, 111154, 49838, 61826, 26279, 22299, 15019, 7171, 37, 64, NA, 380528,  X
798, 810.9, 150169, 105912, 35803, 2249, 18359, 4049, 3673, 1613, 37, 64, NA, 321827,  X
799, 811.9, 252709, 78975, 32261, 36872, 43529, 57685, 20446, 4459, 56, 56, NA, 526936,  X
800, 813.9, 439380, 95415, 34741, 36791, 15268, 8293, 6117, 1866, 54, 47, NA, 637871,  X
801, 814.9, 1091384, 76775, 18144, 21186, 11468, 8460, 4262, 4033, 53, 43, NA, 1235712,  X
802, 815.9, 584858, 30997, 10795, 11692, 7162, 7820, 8233, 2645, 67, 47, NA, 664202,  X
803, 816.9, 230980, 30355, 41655, 22246, 5841, 7566, 3888, 1886, 53, 56, NA, 344417,  X
804, 817.9, 590614, 7914, 4614, 4446, 1856, 917, 910, 804, 53, 57, NA, 612075,  X
805, 818.9, 806007, 27455, 35303, 9809, 2377, 6365, 1566, 1358, 54, 67, NA, 890240,  X
806, 819.9, 98130, 26884, 1462, 13534, 3881, 4212, 5239, 1127, 51, 66, NA, 154469,  X
807, 820.9, 122834, 66094, 60272, 43589, 3976, 13817, 10254, 3824, 51, 64, NA, 324660,  X
808, 821.9, 61628, 158736, 37017, 35015, 20396, 8172, 12133, 4470, 48, 60, NA, 337567,  X
809, 822.9, 48246, 62697, 3352, 24324, 9404, 13010, 11845, 4554, 51, 48, NA, 177432,  X
810, 823.9, 485306, 307142, 14759, 16907, 24292, 17646, 29872, 5831, 44, 37, NA, 901755,  X
811, 824.9, 11563, 54955, 21678, 22490, 15681, 21229, 5029, 2253, 54, 29, NA, 154878,  X
812, 826.0, 20482, 28685, 41495, 14298, 15386, 28556, 5005, 5610, 77, 35, NA, 159517,  X
813, 826.9, 492386, 225805, 74805, 43362, 24963, 30380, 12449, 2200, 70, 37, NA, 906350,  X
814, 827.9, 127678, 183683, 9072, 18475, 20502, 16986, 14269, 10832, 77, 40, NA, 401497,  X
815, 828.9, 37261, 116375, 30609, 18921, 3279, 11794, 8637, 7101, 66, 37, NA, 233977,  X
816, 829.9, 380631, 79150, 6384, 6943, 14719, 12784, 15036, 4061, 57, 23, NA, 519708,  X
817, 830.9, 320328, 44819, 4131, 1501, 2750, 4319, 1913, 2831, 57, 13, NA, 382592,  X
818, 831.9, 1546004, 126681, 46245, 18867, 35276, 10649, 10309, 4075, 53, 21, NA, 1798106,  X
819, 832.9, 162247, 37945, 3053, 20976, 4149, 4224, 974, 783, 53, 24, NA, 234351,  X
820, 833.9, 96092, 65086, 20038, 17892, 13995, 13223, 3263, 1526, 53, 34, NA, 231115,  X
821, 834.9, 102840, 35175, 21956, 30444, 15853, 13258, 5584, 7477, 56, 48, NA, 232587,  X
822, 835.9, 153113, 83291, 10364, 8054, 28334, 28695, 8708, 2032, 70, 40, NA, 322591,  X
823, 836.9, 71580, 50719, 20641, 22398, 9526, 5654, 8258, 1744, 69, 41, NA, 190520,  X
824, 837.9, 44397, 49005, 70280, 9243, 9854, 15644, 6079, 7653, 69, 48, NA, 212155,  X
825, 838.9, 65647, 48939, 54681, 43558, 3103, 9032, 4076, 1543, 61, 53, NA, 230579,  X
826, 839.9, 151944, 53827, 10378, 15563, 23617, 9214, 13258, 6415, 51, 60, NA, 284216,  X
827, 840.9, 195885, 23857, 2803, 3531, 1638, 1912, 2110, 809, 51, 51, NA, 232545,  X
828, 842.0, 72942, 36434, 11673, 24155, 17288, 8038, 7907, 6584, 51, 48, NA, 185021,  X
829, 842.9, 604848, 60932, 21256, 12968, 22377, 6352, 7173, 1949, 51, 38, NA, 737855,  X
830, 843.9, 203348, 23454, 11749, 8997, 4142, 3699, 1333, 398, 48, 43, NA, 257120,  X
831, 844.9, 58507, 38726, 46001, 40958, 31508, 40257, 3717, 5777, 64, 53, NA, 265451,  X
832, 845.9, 98669, 123613, 83071, 38331, 30535, 8795, 8629, 3396, 53, 56, NA, 395039,  X
833, 846.9, 812957, 97995, 11345, 10990, 16236, 27432, 5307, 2432, 64, 48, NA, 984694,  X
834, 847.9, 329124, 332594, 77152, 44041, 49290, 20299, 6232, 5455, 57, 41, NA, 864187,  X
835, 848.9, 537218, 159804, 31508, 6153, 37800, 12415, 6154, 3020, 43, 30, NA, 794072,  X
836, 849.9, 48948, 34349, 16351, 3305, 6844, 3165, 945, 711, 47, 26, NA, 114618,  X
837, 850.9, 239694, 272197, 28126, 34749, 31871, 20566, 6386, 4002, 34, 29, NA, 637591,  X
838, 851.9, 72041, 191251, 27131, 44699, 16010, 13490, 11711, 10181, 35, 29, NA, 386514,  X
839, 852.9, 211846, 39262, 22304, 9020, 11037, 3727, 1122, 1311, 34, 38, NA, 299629,  X
840, 853.9, 1586655, 114989, 20090, 65428, 7165, 12688, 18197, 7465, 34, 41, NA, 1832677,  X
841, 854.9, 393389, 31770, 31024, 14752, 13283, 6814, 6493, 4409, 37, 53, NA, 501934,  X
842, 855.9, 1031130, 158453, 34000, 21236, 26289, 5047, 8773, 5316, 29, 51, NA, 1290244,  X
843, 856.9, 1221406, 138389, 23625, 39502, 75537, 22818, 13644, 3337, 37, 47, NA, 1538258,  X
844, 858.0, 1647107, 175210, 29004, 28666, 8508, 26425, 7344, 1966, 43, 40, NA, 1924230,  X
845, 858.9, 937219, 585203, 43340, 21760, 27070, 35561, 16755, 6637, 38, 23, NA, 1673545,  X
846, 859.9, 248663, 6381, 15768, 20959, 4114, 2665, 1725, 1450, 48, 41, NA, 301725,  X
847, 860.9, 1098747, 68131, 17813, 33194, 7058, 14577, 6532, 2578, 50, 47, NA, 1248630,  X
848, 861.9, 74641, 58578, 26464, 56919, 9151, 12122, 8507, 8880, 47, 56, NA, 255262,  X
849, 862.9, 583944, 28938, 16522, 190496, 13850, 13571, 4163, 4098, 47, 84, NA, 855582,  X
850, 863.9, 2236, 15804, 19542, 61085, 11202, 9819, 7647, 2216, 51, 83, NA, 129551,  X
851, 864.9, 27641, 25135, 18237, 41848, 7816, 5074, 4079, 828, 44, 90, NA, 130658,  X
852, 865.9, 77385, 12311, 90080, 136028, 27845, 10155, 7377, 7396, 37, 100, NA, 368577,  X
853, 866.9, 38761, 34780, 37377, 288686, 7545, 11943, 12512, 2033, 30, 100, NA, 433637,  X
854, 867.9, 433596, 5947, 3699, 5888, 2499, 2512, 1835, 787, 35, 97, NA, 456763,  X
855, 868.9, 39647, 9204, 6855, 47363, 4853, 2155, 1707, 793, 29, 100, NA, 112577,  X
856, 869.9, 16165, 11565, 29776, 2472, 7244, 9040, 3327, 3464, 47, 93, NA, 83053,  X
857, 870.9, 18716, 24023, 4996, 12547, 5808, 3827, 5558, 640, 56, 75, NA, 76115,  X
858, 871.9, 185057, 74018, 46860, 27934, 7424, 10257, 4798, 3440, 48, 75, NA, 359788,  X
859, 872.9, 217675, 204498, 65064, 9395, 9977, 27035, 12936, 8580, 57, 56, NA, 555160,  X
860, 874.0, 288813, 19680, 4356, 1372, 948, 3109, 1001, 357, 53, 43, NA, 319636,  X
861, 874.9, 20016, 8021, 15907, 4055, 2880, 3326, 2358, 1026, 56, 51, NA, 57589,  X
862, 875.9, 607871, 228396, 51649, 3449, 16010, 17797, 8098, 5553, 54, 40, NA, 938823,  X
863, 876.9, 475056, 109254, 5625, 22013, 4810, 5181, 5556, 4035, 47, 38, NA, 631530,  X
864, 877.9, 2094130, 42491, 8869, 51981, 29259, 24417, 15435, 10258, 51, 44, NA, 2276840,  X
865, 878.9, 1718776, 122420, 34227, 3692, 16766, 12391, 14457, 7134, 48, 30, NA, 1929863,  X
866, 879.9, 478288, 65549, 39612, 87452, 7420, 16643, 28506, 3657, 53, 48, NA, 727127,  X
867, 880.9, 2194503, 166403, 46920, 40777, 85363, 22063, 8418, 3215, 61, 50, NA, 2567662,  X
868, 881.9, 2269345, 79370, 31345, 67507, 19430, 17450, 7245, 4254, 53, 51, NA, 2495946,  X
869, 882.9, 924225, 265521, 63476, 95580, 38453, 15026, 10057, 6876, 44, 56, NA, 1419214,  X
870, 883.9, 917508, 36802, 8417, 15398, 13404, 17046, 9647, 1545, 56, 44, NA, 1019767,  X
871, 884.9, 94103, 34593, 4897, 4020, 8630, 2065, 2329, 2091, 51, 41, NA, 152728,  X
872, 885.9, 36913, 24201, 52235, 37042, 20807, 22234, 6771, 5340, 57, 44, NA, 205543,  X
873, 886.9, 31906, 49631, 2777, 17641, 10773, 15018, 19659, 3549, 75, 40, NA, 150954,  X
874, 887.9, 175042, 189129, 12258, 69263, 18778, 9747, 9506, 4068, 53, 40, NA, 487791,  X
875, 888.9, 310842, 81065, 128829, 69401, 7959, 10412, 9627, 2553, 50, 57, NA, 620688,  X
876, 890.0, 122500, 16820, 24097, 18791, 2091, 2694, 1660, 538, 35, 61, NA, 189191,  X
877, 890.9, 37385, 36290, 159898, 9516, 16067, 11377, 5665, 3750, 23, 80, NA, 279948,  X
878, 891.9, 76920, 31358, 2706, 22548, 3303, 4247, 1971, 581, 30, 84, NA, 143634,  X
879, 892.9, 13714, 38865, 13051, 93047, 9824, 6698, 3864, 4507, 34, 83, NA, 183570,  X
880, 893.9, 15126, 23186, 39328, 196165, 7033, 11438, 4380, 1372, 34, 91, NA, 298028,  X
881, 894.9, 76253, 38695, 5756, 1617, 2860, 1860, 1525, 772, 29, 70, NA, 129338,  X
882, 895.9, 39900, 44882, 7142, 294394, 11516, 5342, 2537, 3519, 13, 87, NA, 409232,  X
883, 896.9, 7200, 29520, 29799, 117007, 9374, 13845, 6560, 6983, 20, 90, NA, 220288,  X
884, 897.9, 152275, 13734, 4011, 13820, 4534, 3274, 1128, 1528, 26, 75, NA, 194304,  X
885, 898.9, 54263, 27325, 7620, 129516, 4140, 5679, 3048, 4131, 24, 97, NA, 235722,  X
886, 899.9, 25476, 11538, 15062, 79336, 15921, 11376, 9044, 2476, 44, 93, NA, 170229,  X
887, 900.9, 132157, 55845, 19915, 131799, 12416, 12144, 3197, 2577, 41, 91, NA, 370050,  X
888, 901.9, 330017, 50270, 82259, 50703, 8130, 8361, 6481, 6700, 35, 97, NA, 542921,  X
889, 902.9, 20210, 16178, 9366, 20202, 2458, 4731, 6875, 2727, 47, 90, NA, 82747,  X
890, 903.9, 13728, 23162, 6458, 20479, 7988, 8311, 3077, 2463, 50, 80, NA, 85666,  X
891, 904.9, 5835, 12155, 5065, 15090, 6026, 6266, 1674, 898, 61, 74, NA, 53009,  X
892, 906.0, 470869, 456378, 66806, 45428, 15617, 15062, 3692, 681, 56, 56, NA, 1074533,  X
893, 906.9, 52193, 137962, 63768, 64320, 5798, 7814, 5556, 3580, 43, 53, NA, 340991,  X
894, 907.9, 172658, 78387, 23434, 24477, 10719, 11991, 7427, 4260, 37, 50, NA, 333353,  X
895, 908.9, 87196, 96976, 19692, 15833, 8062, 5316, 2628, 1734, 20, 41, NA, 237437,  X
896, 909.9, 24914, 80003, 38575, 18386, 12149, 7801, 8273, 1364, 27, 48, NA, 191465,  X
897, 910.9, 113857, 26828, 8003, 5118, 5364, 3287, 903, 900, 38, 41, NA, 164260,  X
898, 911.9, 86379, 20627, 8386, 2316, 3112, 2764, 1309, 812, 38, 41, NA, 125705,  X
899, 912.9, 136567, 14023, 1520, 274, 3678, 1403, 1175, 807, 44, 30, NA, 159447,  X
900, 913.9, 100756, 301137, 12120, 6025, 23829, 10016, 18270, 3163, 40, 14, NA, 475316,  X
901, 914.9, 111070, 42290, 12385, 10228, 12141, 11701, 7234, 5176, 47, 13, NA, 212225,  X
902, 915.9, 85055, 131218, 10439, 12165, 10509, 8844, 8712, 5027, 43, 4, NA, 271969,  X
903, 916.9, 255567, 124727, 33035, 9794, 7526, 5935, 4962, 1727, 35, 14, NA, 443273,  X
904, 917.9, 951788, 239881, 22177, 19398, 43609, 18438, 6704, 7111, 41, 21, NA, 1309106,  X
905, 918.9, 107932, 79970, 7118, 9612, 25748, 15648, 6871, 2474, 41, 14, NA, 255373,  X
906, 918.9, 130613, 69829, 28915, 4680, 14401, 8078, 6005, 2750, 47, 23, NA, 265271,  X
